id,key,name,website,is_recruitment,confidence,reasons
40746,embedded-focus,Embedded Focus,,False,0.6,No description or website available to confirm business type | Company name 'Embedded Focus' suggests technical/product focus (likely embedded systems) rather than recruitment
40747,dataelement,DataElem,dataelem.com,False,0.9,"Name suggests a data/tech company, not recruitment | No description provided, but domain likely not staffing-related | Recruitment companies typically have terms like 'staffing', 'talent', 'recruit' in name"
40753,cloakhq,CloakHQ,,False,0.2,No description or website available | Name does not obviously indicate recruitment/staffing
40766,morson-edge,Morson Edge,https://www.morsongroup.com,True,0.95,Morson Group is a known technical recruitment and staffing firm | The company name 'Morson Edge' is closely associated with a recruitment group | The website domain morsongroup.com indicates a staffing/recruitment business
40767,the-frontier-of-transformation-data-and-ai-engineering,the frontier of transformation | Data and AI Engineering,,False,0.95,"The company name indicates a focus on data and AI engineering, not recruitment or staffing. | No description or website is available to suggest candidate placement services. | Typical recruitment agencies have names referencing staffing, talent, or search, which are absent here."
40768,ingestible-research-allenai,Allen Institute for AI (AI2),https://allenai.org,False,1.0,"Non-profit AI research institute, not a staffing firm | Activities are research and model development, not candidate placement | No evidence of recruitment or staffing services"
40769,ingestible-research-eleuther,EleutherAI,https://www.eleuther.ai,False,0.99,"Core business is AI research, not candidate placement | No recruitment or staffing services offered | Focus on model development, datasets, and infrastructure"
40770,ingestible-research-mila,Mila — Quebec AI Institute,https://mila.quebec,False,0.99,"Mila is a research institute, not a staffing or recruitment agency. | Focus is on academic research and AI projects, not candidate placement. | No indication of providing recruitment services for fees."
40771,ingestible-research-laion,LAION,https://laion.ai,False,0.99,"Non-profit AI research organization | Primary output is open-source datasets, not candidate placement | No recruitment or staffing services mentioned"
40772,ingestible-research-c4ai,Cohere for AI (C4AI),https://cohere.com/research,False,1.0,Non-profit AI research lab | Focus on model development and research | No recruitment or staffing services
40773,ingestible-research-bigscience,BigScience Workshop,https://bigscience.huggingface.co,False,0.99,"Research workshop focused on AI model training | Builds language corpora, not candidate placement | No recruitment or staffing services"
40774,ingestible-research-baai,BAAI — Beijing Academy of Artificial Intelligence,https://www.baai.ac.cn/english.html,False,1.0,"The company is a non-profit AI research lab, not a recruitment or staffing agency. | Its primary business is developing AI models (e.g., BGE embeddings), not placing candidates into jobs. | There is no mention of recruitment, staffing, headhunting, or related services in its description."
40775,ingestible-research-nous,Nous Research (Ingestible scope),https://nousresearch.com,False,1.0,"Nous Research is an open-source AI research lab, not a recruitment or staffing firm. | Its primary business is developing and training large language models, not placing candidates. | There is no indication of offering recruitment, staffing, or headhunting services."
40776,ingestible-research-stanford-crfm,Stanford CRFM,https://crfm.stanford.edu,False,1.0,"Academic research center focused on AI foundation models and evaluation benchmarks | No recruitment, staffing, or candidate placement services offered | Activities center on research, not B2B staffing solutions"
40777,ingestible-research-cmu-lti,CMU Language Technologies Institute,https://www.lti.cs.cmu.edu,False,1.0,"It is an academic research institute, not a business. | Focus is on research and education in language technologies, not candidate placement. | No recruitment or staffing services are provided."
40778,ingestible-research-msr,Microsoft Research,https://www.microsoft.com/en-us/research/,False,1.0,"Microsoft Research is a corporate research division, not a recruitment or staffing firm. | Its description focuses on AI and document intelligence research, with no mention of candidate placement. | The company does not provide recruitment, staffing, or headhunting services."
40779,ingestible-research-fair,Meta FAIR,https://ai.meta.com/research/,False,1.0,"Meta FAIR is an AI research lab, not a recruitment agency | Its primary business is AI research, not placing candidates | No mention of staffing or candidate placement services"
40780,ingestible-research-ibm,IBM Research AI,https://research.ibm.com,False,1.0,"IBM Research AI is a research organization, not a staffing agency | Its primary focus is AI model development and open-source tooling | No indication of candidate placement services"
40781,ingestible-research-hf,Hugging Face Research,https://huggingface.co/research,False,0.99,"It is an internal AI research team, not a recruitment or staffing agency. | Primary business is machine learning research, open-source models, and datasets. | No indication of candidate placement, headhunting, or staffing services."
40782,ingestible-research-primer,Primer AI (Primer Labs),https://primer.ai,False,1.0,"Company is described as an NLP research and product company, not a recruitment firm. | Core offering is a self-curating knowledge base and AI research, unrelated to candidate placement. | No mention of staffing, recruitment agencies, or candidate placement fees."
40783,vadim:gong-io,Gong,https://www.gong.io,False,0.99,"Revenue intelligence platform, not a recruitment agency | SaaS product for sales teams, not candidate placement | No mention of staffing or placement services"
40784,vadim:notion-so,Notion,https://www.notion.so,False,1.0,"Notion is a workspace SaaS product company, not a staffing or recruitment agency. | Its business model revolves around software subscriptions, not candidate placement fees. | No indication of offering recruitment, headhunting, or staffing services."
40785,vadim:airtable-com,Airtable,https://www.airtable.com,False,0.99,"Airtable is a software company offering a no-code database platform | It does not engage in recruitment or staffing services | Its primary business is SaaS, not candidate placement"
40786,vadim:retool-com,Retool,https://retool.com,False,1.0,"Primary business is internal tooling SaaS, not staffing or placement. | No recruitment services offered; engineering-focused company. | Valuation and blog topics are unrelated to recruitment."
40787,vadim:linear-app,Linear,https://linear.app,False,0.99,"Linear is a project management SaaS for engineering teams, not a staffing firm. | The company's primary business is software development, not candidate placement. | No evidence of recruitment services such as headhunting or temporary staffing."
40788,vadim:supabase-com,Supabase,https://supabase.com,False,0.99,"Company is a tech platform for databases, not a recruitment agency. | Primary business is software infrastructure, not candidate placement. | No evidence of staffing or recruitment services."
40789,vadim:atlassian-com,Atlassian,https://www.atlassian.com,False,1.0,"Atlassian is a SaaS company developing collaboration and project management tools like Jira and Confluence. | Their primary business is software development, not candidate placement or staffing services. | They do not operate as a recruitment agency, headhunting firm, or RPO provider."
40790,vadim:hubspot-com,HubSpot,https://www.hubspot.com,False,0.99,"HubSpot is a SaaS company offering marketing, sales, and service software, not recruitment services. | Their business model is selling software subscriptions, not placing candidates at other companies. | Job postings on their website are for internal roles, not for third-party placements."
40791,vadim:twilio-com,Twilio,https://www.twilio.com,False,1.0,"Primary business is cloud communications platform (CPaaS), not candidate placement | Company provides APIs for messaging, voice, and video, not staffing services | Revenue comes from communication services, not recruitment fees"
40792,vadim:gitlab-com,GitLab,https://about.gitlab.com,False,0.99,"Primary business is a SaaS DevOps platform, not candidate placement | No evidence of recruitment or staffing services | Company is a product company, not a recruitment agency"
40793,vadim:toasttab-com,Toast,https://pos.toasttab.com,False,0.99,"Toast is a restaurant management SaaS platform, not a staffing agency. | Revenue is from POS hardware/software subscriptions, not candidate placement fees. | Description indicates technology for restaurants, not recruiting services."
40794,vadim:procore-com,Procore,https://www.procore.com,False,0.99,"Procore is a construction management SaaS company, not a recruitment firm. | Their business model is selling software subscriptions, not placing candidates. | The description mentions engineering and service extraction, typical of a tech product company."
40795,vadim:datadoghq-com,Datadog,https://www.datadoghq.com,False,1.0,"Datadog is an observability SaaS company, not a recruitment or staffing agency | The description focuses on technology and engineering, not candidate placement | No evidence of primary business in recruitment services"
40796,vadim:mongodb-com,MongoDB,https://www.mongodb.com,False,1.0,"MongoDB is a database platform company, not a recruitment or staffing firm. | Its primary business is selling database software and cloud services, not placing candidates."
40797,vadim:confluent-io,Confluent,https://www.confluent.io,False,0.99,"Company is a data streaming platform, not a staffing agency. | Primary business is software as a service, not recruitment. | Does not place candidates into roles."
40798,vadim:ingestible-enterprise-jpmorganchase-com,JPMorgan Chase,https://jpmorganchase.com,False,1.0,"JPMorgan Chase is a global financial services firm, not a recruitment or staffing agency | Primary business is banking, investment, and financial services | Any recruitment activities are in-house talent acquisition, not a B2B placement service"
40799,vadim:ingestible-enterprise-pfizer-com,Pfizer,https://pfizer.com,False,1.0,"Pfizer is a pharmaceutical company, not a recruitment or staffing agency."
40800,vadim:ingestible-enterprise-harvard-edu,Harvard University,https://harvard.edu,False,0.99,"Institution of higher education, not a staffing firm | No recruitment or placement services as primary business | Primary function is education and research"
40801,vadim:ingestible-enterprise-aws-amazon-com,Amazon Web Services,https://aws.amazon.com,False,0.99,"The company provides cloud computing services, not recruitment or staffing. | Primary business is technology infrastructure, not candidate placement. | No evidence of being a recruitment or staffing agency."
40802,vadim:ingestible-enterprise-goldmansachs-com,Goldman Sachs,https://goldmansachs.com,False,0.99,"Goldman Sachs is a global investment banking, securities and investment management firm. | Its primary business is financial services, not candidate placement or recruitment. | No indication that it operates as a recruitment or staffing agency."
40803,vadim:ingestible-enterprise-epic-com,Epic Systems,https://epic.com,False,0.99,"Epic Systems is a healthcare software company, not a recruitment agency | No evidence of candidate placement or staffing services | Core business is electronic health records and software development"
40804,vadim:ingestible-enterprise-coursera-org,Coursera,https://coursera.org,False,0.99,"Coursera's primary business is providing online courses and educational content, not candidate placement. | No evidence of recruitment or staffing services as core offering. | Any job-related features are ancillary to their main educational platform."
40805,vadim:ingestible-enterprise-siemens-com,Siemens,https://siemens.com,False,0.99,"Siemens is a multinational industrial conglomerate, not a staffing agency. | Core business includes manufacturing, energy, and healthcare, not candidate placement. | No evidence that primary operations involve recruiting for other employers."
40806,vadim:ingestible-enterprise-citigroup-com,Citi,https://citigroup.com,False,0.99,"Citi is a global bank, not a recruitment or staffing company."
40807,vadim:ingestible-enterprise-mayoclinic-org,Mayo Clinic,https://mayoclinic.org,False,0.99,"Mayo Clinic is a healthcare provider and research institution, not a recruitment/staffing firm. | Its primary business is medical services, not candidate placement."
40808,vadim:ingestible-enterprise-ibm-com,IBM,https://ibm.com,False,0.99,"IBM is a multinational technology and consulting corporation, not a recruitment firm. | Its primary revenue comes from IT products, services, and consulting, not candidate placement fees. | No evidence that core business involves staffing, headhunting, or RPO services."
40809,vadim:ingestible-enterprise-stanford-edu,Stanford University,https://stanford.edu,False,1.0,"Stanford University is an educational institution, not a recruitment or staffing firm. | Its primary business is higher education and research. | No evidence of candidate placement services for fees."
40810,vadim:ingestible-enterprise-blackrock-com,BlackRock,https://blackrock.com,False,1.0,"Asset management and investment firm, not recruitment | Primary business is financial services, not candidate placement | No staffing or headhunting services offered"
40811,vadim:ingestible-enterprise-unitedhealthgroup-com,UnitedHealth Group,https://unitedhealthgroup.com,False,1.0,"Company is a health insurance provider, not a recruitment agency | Primary business is healthcare services, not candidate placement | No indication of staffing or placement services for external clients"
40812,vadim:ingestible-enterprise-cigna-com,Cigna,https://cigna.com,False,1.0,"Cigna is a health insurance company, not a recruitment or staffing agency."
40813,vadim:ingestible-enterprise-pearson-com,Pearson,https://pearson.com,False,0.98,"Pearson is a multinational publishing and education company, not a recruitment or staffing agency. | Its primary business focuses on educational materials, assessments, and learning services. | No evidence suggests it places candidates into roles at other employers."
40814,vadim:ingestible-enterprise-salesforce-com,Salesforce,https://salesforce.com,False,0.99,"Primary business is enterprise software and CRM, not candidate placement | No evidence of recruitment or staffing services as core offering | Company is a technology product vendor, not a staffing agency"
40815,vadim:ingestible-enterprise-walmart-com,Walmart,https://walmart.com,False,1.0,"Primary business is retail, not recruitment or staffing | No indication of candidate placement services for other employers | Company is a multinational retail corporation"
40816,vadim:ingestible-enterprise-anthem-com,Anthem (Elevance Health),https://anthem.com,False,0.99,"Health insurance company, not a recruitment/staffing firm | No evidence of candidate placement services | Primary business is health benefits, not staffing"
40817,vadim:ingestible-enterprise-bnpparibas-com,BNP Paribas,https://bnpparibas.com,False,0.99,"BNP Paribas is a banking and financial services company, not a recruitment or staffing firm. | No indication that its primary business involves placing candidates at other employers for fees."
40818,vadim:ingestible-enterprise-coursera-com,Coursera,https://coursera.com,False,0.99,"Coursera is an online learning platform offering courses and degrees. | Its primary business is education, not candidate placement or staffing. | It does not operate as a recruitment agency or headhunting firm."
40819,vadim:ingestible-enterprise-dell-com,Dell Technologies,https://dell.com,False,1.0,"Company sells technology products and services, not recruitment | Dell is a well-known hardware manufacturer | No indication of staffing services"
40820,vadim:ingestible-startups-copy-ai,Copy.ai,https://copy.ai,False,0.99,"Copy.ai is an AI writing tool, a SaaS product, not a recruitment or staffing firm. | It generates marketing copy and content, not placing candidates into roles. | No evidence of candidate placement, headhunting, or staffing services."
40821,vadim:ingestible-startups-jasper-ai,Jasper,https://jasper.ai,False,1.0,"Jasper is an AI writing assistant SaaS company. | No evidence of recruitment or staffing services. | Primary business is content generation, not candidate placement."
40822,vadim:ingestible-startups-synthesia-io,Synthesia,https://synthesia.io,False,1.0,"Synthesia is an AI video generation platform, not a recruitment or staffing company. | No evidence of candidate placement, staffing, or recruitment services. | Core product is software, not personnel placement."
40823,vadim:ingestible-startups-glean-com,Glean,https://glean.com,False,1.0,"Glean is an enterprise AI search and knowledge management platform, not a recruitment or staffing company. | Its primary business is SaaS, not candidate placement or contingent workforce services. | No evidence of offering recruitment, headhunting, or RPO services."
40824,vadim:ingestible-startups-clerk-com,Clerk,https://clerk.com,False,0.95,"Clerk provides authentication and user management APIs for developers, not recruitment services. | No evidence of candidate placement, staffing, or recruiting activities. | Primary business is SaaS developer tools, not B2B staffing."
40825,vadim:ingestible-startups-lavender-ai,Lavender,https://lavender.ai,False,0.1,Name and domain do not indicate recruitment/staffing | Likely an AI/tech company
40826,vadim:ingestible-startups-mutinyhq-com,Mutiny,https://mutinyhq.com,False,0.98,"Company is a SaaS platform for website personalization, not a recruitment agency | Name is recognized in the marketing tech space, not staffing | Website domain (mutinyhq.com) indicates a product company, not a recruitment firm"
40827,vadim:ingestible-startups-vowel-com,Vowel,https://vowel.com,False,0.9,"Known as a video conferencing and meeting transcription SaaS, not a recruitment or staffing firm | No evidence of candidate placement services | Website does not indicate any recruitment or staffing activities"
40828,vadim:ingestible-startups-otter-ai,Otter.ai,https://otter.ai,False,0.99,"Otter.ai is a meeting transcription and collaboration tool, not a recruitment or staffing company | No evidence of candidate placement or recruitment services | Primary business is AI-powered note-taking and transcription"
40829,vadim:ingestible-startups-sembly-ai,Sembly,https://sembly.ai,False,0.95,"Sembly is an AI meeting assistant, not a recruitment agency | The domain sembly.ai indicates an AI product company | No evidence of recruitment services"
40830,vadim:ingestible-startups-casetext-com,Casetext,https://casetext.com,False,0.99,"Casetext is a legal technology company providing AI-powered legal research and document review tools. | Its primary business is not candidate placement, staffing, or recruitment services. | No evidence of it operating as a recruitment or staffing agency."
40831,vadim:ingestible-startups-kirasystems-com,Kira Systems,https://kirasystems.com,False,0.99,"Kira Systems is a contract analysis software company | The website kirasystems.com promotes AI-powered document review, not recruitment services | No indication of candidate placement or staffing services"
40832,vadim:ingestible-startups-bloomberglaw-com,Bloomberg Law,https://bloomberglaw.com,False,0.98,"Bloomberg Law is a legal research and analytics platform, not a recruitment agency. | It does not place candidates into roles at other employers. | It is a subscription-based information service for legal professionals."
40833,vadim:archreview-mid-to-large-tech-companies-stripe-com,Stripe,https://stripe.com,False,1.0,"Stripe is a payment processing and financial technology company, not a recruitment or staffing firm."
40834,vadim:archreview-mid-to-large-tech-companies-shopify-com,Shopify,https://shopify.com,False,0.99,"Shopify's primary business is providing an e-commerce platform for online stores, not recruitment services. | The company does not place candidates into roles at other employers for fees. | No evidence of recruitment or staffing as a core service."
40835,vadim:archreview-mid-to-large-tech-companies-snowflake-com,Snowflake,https://snowflake.com,False,1.0,"Snowflake is a cloud data platform company, not a recruitment/staffing firm"
40836,vadim:archreview-mid-to-large-tech-companies-cloudflare-com,Cloudflare,https://cloudflare.com,False,1.0,"Cloudflare is a technology company specializing in web infrastructure, security, and CDN services. | No indication that its primary business involves placing candidates into roles at other employers. | The company's public description and operations are unrelated to recruitment or staffing."
40837,vadim:archreview-mid-to-large-tech-companies-snyk-io,Snyk,https://snyk.io,False,0.99,"Snyk is a cybersecurity company providing developer security tools, not a recruitment or staffing agency. | No evidence of candidate placement or staffing services as primary business. | Primary business is software security (SAST, SCA, container security), not recruitment."
40838,vadim:archreview-mid-to-large-tech-companies-hashicorp-com,HashiCorp,https://hashicorp.com,False,1.0,"HashiCorp is a software company, not a recruitment or staffing agency | Primary business is infrastructure automation tools | Does not place candidates into roles at other employers"
40839,vadim:archreview-mid-to-large-tech-companies-okta-com,Okta,https://okta.com,False,1.0,"Okta is an identity and access management software company. | Primary business is SaaS for authentication, not candidate placement. | No evidence of recruitment/staffing services."
40840,vadim:archreview-mid-to-large-tech-companies-splunk-com,Splunk,https://splunk.com,False,1.0,"Splunk is a technology company specializing in data analytics and observability software, not recruitment or staffing."
40841,vadim:archreview-mid-to-large-tech-companies-lyft-com,Lyft,https://lyft.com,False,1.0,"Lyft is a ride-sharing platform, not a recruitment or staffing agency."
40842,vadim:archreview-regulated-industry-software-teams-barclays-com,Barclays,https://barclays.com,False,1.0,"Barclays is a global financial services bank, not a recruitment agency | Primary business is retail and investment banking, not candidate placement | Website does not indicate recruitment as a core offering"
40843,vadim:archreview-regulated-industry-software-teams-db-com,Deutsche Bank,https://db.com,False,1.0,"Deutsche Bank is a global financial services company, not a recruitment or staffing firm. | Primary business is banking and financial services, not candidate placement."
40844,vadim:archreview-regulated-industry-software-teams-gov-uk,UK Government Digital Service,https://gov.uk,False,0.95,"Government entity focused on digital transformation, not staffing | Does not place candidates at third-party employers | No recruitment business model"
40845,vadim:archreview-regulated-industry-software-teams-va-gov,U.S. Department of Veterans Affairs,https://va.gov,False,1.0,"Government agency, not a recruitment firm | Primary business is veterans' services, not candidate placement | Does not place candidates at other employers in exchange for fees"
40846,vadim:archreview-regulated-industry-software-teams-roche-com,Roche,https://roche.com,False,0.99,"Roche is a multinational healthcare company focused on pharmaceuticals and diagnostics. | No evidence of recruitment or staffing services as a primary business. | The company's website and public information indicate it is a product-based healthcare corporation, not a staffing agency."
40847,vadim:archreview-regulated-industry-software-teams-siemens-healthineers-com,Siemens Healthineers,https://siemens-healthineers.com,False,0.99,"Siemens Healthineers is a global medical technology company, not a staffing firm. | Its core business is medical devices and healthcare solutions, not candidate placement. | No indication of recruitment services in its known operations."
40848,vadim:archreview-regulated-industry-software-teams-allianz-com,Allianz,https://allianz.com,False,1.0,"Allianz is a global insurance and financial services company, not a recruitment or staffing firm."
40849,vadim:archreview-regulated-industry-software-teams-humana-com,Humana,https://humana.com,False,0.99,"Humana is a health insurance company, not a recruitment or staffing firm | No indication of candidate placement services | Primary business is healthcare and insurance"
40850,vadim:archreview-regulated-industry-software-teams-cibc-com,Canadian Imperial Bank of Commerce,https://cibc.com,False,1.0,"Company is a bank, not a recruitment/staffing agency | Primary business is financial services, not candidate placement | Website cibc.com is a banking website"
40851,vadim:archreview-engineering-teams-with-legacy-codebases-att-com,AT&T,https://att.com,False,1.0,"Primary business is telecommunications, not candidate placement. | No indication of staffing or recruitment services."
40852,vadim:archreview-engineering-teams-with-legacy-codebases-verizon-com,Verizon,https://verizon.com,False,1.0,"Verizon is a telecommunications company, not a recruitment or staffing firm | Its primary business is providing wireless and wireline communication services | No evidence suggests candidate placement as a core product"
40853,vadim:archreview-engineering-teams-with-legacy-codebases-ford-com,Ford Motor Company,https://ford.com,False,1.0,"Ford Motor Company is an automotive manufacturer, not a recruitment or staffing firm. | Its primary business is designing, manufacturing, and selling vehicles, not candidate placement. | No indication of recruitment services in its core business model."
40854,vadim:archreview-engineering-teams-with-legacy-codebases-gm-com,General Motors,https://gm.com,False,1.0,"General Motors is an automotive manufacturer, not a staffing firm | Its primary business is designing, manufacturing, and selling vehicles | No indication of candidate placement services as core offering"
40855,vadim:archreview-engineering-teams-with-legacy-codebases-oracle-com,Oracle,https://oracle.com,False,1.0,"Oracle is a multinational computer technology corporation, primarily known for its database software, cloud solutions, and enterprise software products. | It is not a recruitment or staffing agency; its core business is not placing candidates into roles at other employers."
40856,vadim:archreview-engineering-teams-with-legacy-codebases-sap-com,SAP,https://sap.com,False,1.0,"SAP is a global enterprise software company, not a staffing firm | Primary business is selling ERP and cloud solutions, not placing candidates | No indication of offering recruitment services as a core product"
40857,vadim:archreview-engineering-teams-with-legacy-codebases-cisco-com,Cisco,https://cisco.com,False,0.99,Cisco is a technology company specializing in networking hardware and software. | Its primary business is not candidate placement or staffing. | No evidence of recruitment services as core offering.
40858,vadim:archreview-engineering-teams-with-legacy-codebases-boeing-com,Boeing,https://boeing.com,False,0.99,"Boeing is an aerospace manufacturer and defense contractor, not a recruitment agency. | Primary business is designing and manufacturing aircraft, not placing candidates. | No indication of staffing services as core offering."
40859,vadim:archreview-engineering-teams-with-legacy-codebases-delta-com,Delta Air Lines,https://delta.com,False,1.0,"Delta Air Lines is an airline, not a recruitment or staffing agency. | Its primary business is air transportation, not candidate placement for fees. | No indication of employment services as core business."
40860,vadim:onboardingtutor-tech-companies-with-complex-codebases-airbnb-com,Airbnb,https://airbnb.com,False,1.0,"Airbnb operates an online marketplace for lodging and tourism experiences, not a recruitment or staffing business. | No evidence of candidate placement services. | Primary revenue comes from booking fees, not recruitment fees."
40861,vadim:onboardingtutor-tech-companies-with-complex-codebases-uber-com,Uber,https://uber.com,False,0.99,"Uber's primary business is ride-sharing and delivery services, not candidate placement. | No recruitment/staffing services offered. | Company not in the HR services sector."
40862,vadim:onboardingtutor-tech-companies-with-complex-codebases-slack-com,Slack,https://slack.com,False,0.99,"Slack is a business communication platform, not a recruitment or staffing company. | It does not place candidates into roles at other employers. | It is a SaaS product used for team collaboration."
40863,vadim:onboardingtutor-tech-companies-with-complex-codebases-doordash-com,DoorDash,https://doordash.com,False,0.99,"DoorDash is a food delivery and logistics platform, not a recruitment or staffing agency. | Their primary business is connecting customers with restaurants and drivers, not placing candidates into roles at other employers. | No indication of recruitment, staffing, or executive search services."
40864,vadim:onboardingtutor-tech-companies-with-complex-codebases-pinterest-com,Pinterest,https://pinterest.com,False,0.99,"Pinterest is a social media and visual discovery platform, not a recruitment or staffing firm | Primary business is image sharing and shopping, not candidate placement | No evidence of offering recruitment or staffing services"
40865,vadim:onboardingtutor-tech-companies-with-complex-codebases-figma-com,Figma,https://figma.com,False,0.99,"Figma is a collaborative design tool, not a recruitment or staffing service. | Primary business is software as a service (SaaS) for UI/UX design. | Does not engage in candidate placement or headhunting."
40866,vadim:onboardingtutor-companies-with-regulatory-compliance-nee-mod-uk,UK Ministry of Defence,https://mod.uk,False,1.0,"Government department, not a recruitment agency | Primary business is national defense, not candidate placement | No indication of staffing services"
40867,vadim:onboardingtutor-companies-with-regulatory-compliance-nee-hsbc-com,HSBC,https://hsbc.com,False,0.99,"HSBC is a global bank, not a recruitment agency | Primary business is financial services, not candidate placement | No indication of recruitment/staffing as core offering"
40868,vadim:onboardingtutor-companies-with-regulatory-compliance-nee-kp-org,Kaiser Permanente,https://kp.org,False,0.99,"Kaiser Permanente is a healthcare provider and health insurance organization, not a staffing/recruitment firm. | Primary business is delivering medical services and health plans, not candidate placement. | No indication of recruitment or staffing as core offering; typical employer with internal hiring only."
40869,vadim:onboardingtutor-companies-with-regulatory-compliance-nee-worldbank-org,World Bank,https://worldbank.org,False,0.99,"Primary business is international development financing, not recruitment | Does not place candidates into external roles for fees | No description available, but widely known as a financial institution"
40870,vadim:onboardingtutor-companies-with-regulatory-compliance-nee-federalreserve-gov,Federal Reserve Bank,https://federalreserve.gov,False,1.0,"Central bank, not a recruitment or staffing firm | Primary business is monetary policy and financial services | No indication of candidate placement services"
40871,vadim:onboardingtutor-organizations-with-distributed-knowledge-google-com,Google,https://google.com,False,1.0,"Google's primary business is technology services, not recruitment or staffing | They operate in search, advertising, cloud computing, etc., not in candidate placement | Not a staffing agency, headhunter, or RPO provider"
40872,vadim:onboardingtutor-organizations-with-distributed-knowledge-meta-com,Meta,https://meta.com,False,0.99,"Meta is a technology and social media company, not a recruitment or staffing firm. | Its primary business is advertising and social platforms, not candidate placement. | No evidence of recruitment or staffing services as core offering."
40873,vadim:onboardingtutor-organizations-with-distributed-knowledge-apple-com,Apple,https://apple.com,False,1.0,"Apple is a technology product company, not a recruitment firm | Primary business is consumer electronics and software, not candidate placement | No evidence of core staffing or headhunting services"
40874,vadim:onboardingtutor-organizations-with-distributed-knowledge-netflix-com,Netflix,https://netflix.com,False,1.0,"Netflix is a streaming media and production company, not a recruitment or staffing firm. | Its primary business involves content creation and distribution, not candidate placement."
40875,vadim:onboardingtutor-organizations-with-distributed-knowledge-intercom-com,Intercom,https://intercom.com,False,0.99,"Core product is a customer messaging platform (SaaS), not candidate placement | No evidence of recruitment, staffing, or headhunting services | Company is a B2B SaaS vendor, not a recruitment agency"
40876,vadim:onboardingtutor-organizations-with-distributed-knowledge-notion-com,Notion,https://notion.com,False,1.0,"Company is a software (productivity) company, not a recruitment agency | Primary business is not candidate placement"
40877,g2i-inc,G2i Inc.,https://g2i.co,True,0.95,"Connects companies with vetted engineers for contract/full-time roles | Handles compliance, payments, and background checks typical of staffing services | Maintains a candidate pool and facilitates placements for a fee"
40878,acquisity-ai,Acquisity AI,https://www.acquisity.ai/,False,0.98,"The company provides AI automation for B2B client acquisition, not candidate placement. | No mention of recruiting, staffing, or talent placement services. | The product is a sales/marketing automation tool, not a recruitment agency."
40879,name:joveo-ai,Joveo AI,,False,0.95,"Name suggests an AI-powered tech platform, likely HR-tech or ad tech, not a staffing agency | No indication of candidate placement or recruitment services | Typically known as a programmatic job advertising solution"
40880,name:emma-de-torre,Emma de Torre,,False,0.1,No description available | Name appears to be an individual rather than a company | Insufficient information to determine business type
40881,name:moonpay,MoonPay,,False,0.99,"MoonPay is a cryptocurrency payments company, not a staffing firm | No evidence of recruitment services as primary business | Core product is financial technology, not candidate placement"
40882,name:calyptus,Calyptus,,True,0.7,Known as a web3 talent marketplace | Facilitates direct hiring between companies and candidates | Likely charges placement or subscription fees for hiring
40883,name:booksy,Booksy,,False,0.95,"Booksy is a beauty and wellness booking platform, not involved in candidate placement. | No evidence of recruitment or staffing services in its business model."
40884,name:stefanini-emea,Stefanini EMEA,,False,0.8,"Stefanini is known as an IT services and consulting company, not a recruitment or staffing agency. | No description available to suggest candidate placement services."
40885,name:crossing-hurdles,Crossing Hurdles,,False,0.1,No information available | Name does not indicate recruitment/staffing
40886,name:sezzle,Sezzle,,False,1.0,"Sezzle is a fintech company, not a recruitment or staffing agency | Primary business is buy now, pay later services | No indications of candidate placement or recruitment services"
40887,name:naphora-games-group,NAPHORA GAMES GROUP,,False,0.95,"Company name indicates involvement in games industry (likely development or publishing), not recruitment | No description or evidence suggests HR/staffing services"
40888,recrutopia,Recrutopia,,True,0.65,Name strongly implies recruitment/staffing | No other information available
40889,name:jobgether,Jobgether,,False,0.4,"Name suggests a job platform rather than a recruitment agency | No description available to confirm business model | Likely a job board or marketplace, not a staffing firm"
40890,name:binance,Binance,,False,0.99,"Binance is a cryptocurrency exchange, not a recruitment or staffing company | Primary business is financial services, not candidate placement | No indication of fees for placing candidates at other employers"
40891,name:abacus-ai,Abacus.AI,,False,0.95,"Company name suggests AI services, not staffing | No indication of recruitment or candidate placement | Typically refers to an artificial intelligence platform"
40892,european-tech-recruit,European Tech Recruit,,True,0.85,"Company name includes 'Recruit', suggesting recruitment services | Tech focus implies likely a staffing/placement agency | No conflicting information to indicate otherwise"
40893,name:jobs-ai,Jobs Ai,,False,0.4,"Name suggests a generic AI-powered job platform, likely a job board or HR-tech rather than a staffing agency."
40894,li:jobsaii,Jobs Ai,,False,0.2,"Name suggests an AI technology company, possibly SaaS or job platform, not specifically a recruitment agency | No description to indicate staffing or candidate placement services"
40895,name:micro1,micro1,,False,0.1,No description or website provided | Company name 'micro1' does not inherently suggest recruitment/staffing
40896,name:kraken,Kraken,,False,0.99,"The name 'Kraken' is widely recognized as a cryptocurrency exchange, not a recruitment agency. | No evidence suggests involvement in candidate placement or staffing services. | Lack of description or indication of recruitment-related activities."
40897,name:revolut,Revolut,,False,0.98,"Revolut is a financial services company, not a recruitment/staffing firm | Its primary business is digital banking, money transfer, and exchange | No indication of candidate placement services"
40898,cavendish-professionals,Cavendish Professionals,,True,0.9,Name 'Cavendish Professionals' strongly suggests a recruitment/staffing firm specializing in placing professionals. | Many recruitment agencies include 'Professionals' in their naming to indicate candidate quality. | Lack of contrary information makes it likely a staffing agency.
40899,name:bairesdev,BairesDev,,False,0.95,"BairesDev is a software development outsourcing company, not a staffing agency | Their primary business is building software products, not candidate placement | They do not charge fees for placing candidates into client roles"
