id,key,name,website,is_recruitment,confidence,reasons
38915,y-combinator,Y Combinator,,False,1.0,"Y Combinator is a startup accelerator, not a recruitment agency | Its primary business is investing in and mentoring startups | It does not charge fees for candidate placement"
38916,sonio,Sonio,https://sonio.ai,False,0.95,"Company name 'Sonio' and .ai domain suggest technology/AI focus, not recruitment | No description available, but publicly known as prenatal ultrasound AI company | Primary business is medical technology, not candidate placement"
38917,stello,Stello,,False,0.1,No description or website provided | Name 'Stello' does not indicate recruitment/staffing
38918,phrase,Phrase,https://phrase.com/,False,0.99,"Phrase is a localization and translation technology platform, not a recruitment or staffing firm. | No evidence that Phrase places candidates into roles at other employers. | The business model is SaaS, not candidate placement."
38919,peec,Peec,https://peec.ai/,False,0.2,"No description available to assess core business | Domain uses .ai, commonly used by tech startups, not typical of recruitment agencies | Name 'Peec' does not suggest recruitment/staffing services"
38920,world-wide-technology,World Wide Technology,https://www.wwt.com/,False,0.95,"Primary business is technology solutions and integration, not candidate placement | Revenue mainly from IT products and services | Staffing is a minor component of their overall offerings"
38921,vinny,Vinny,https://www.askvinny.com/,False,0.7,"No description provided; name and URL do not suggest recruitment/staffing services. | The name 'Vinny' and domain 'askvinny.com' are not typical for a recruitment agency. | Without evidence of candidate placement services, default classification is non-recruitment."
38922,agentwork,Agentwork,,True,0.4,"Name suggests an agent-based service, often associated with recruitment agencies | No conflicting information available to suggest otherwise | Limited data prevents higher confidence"
38924,acousticai-com,ai|coustics,https://acousticai.com,False,0.99,"The company is an AI startup focused on speech audio enhancement, not candidate placement. | Its core business is developing deep learning software for speech quality improvement, not recruitment services. | No mention of staffing, executive search, or talent placement activities."
38926,aindo-com,Aindo,https://aindo.com,False,1.0,"Company's primary business is providing synthetic data generation technology using AI, not candidate placement. | No mention of recruitment, staffing, or talent placement services. | Description indicates a product company, not a service-based recruitment agency."
38932,axyon-ai,Axyon AI,https://axyon.ai,False,1.0,"Company is a fintech AI firm providing predictive analytics for asset managers and institutional investors | No mention of candidate placement, staffing, or recruitment services | Primary business is AI-powered alpha-generation, not talent acquisition"
38934,bigml-com,BigML,https://bigml.com,False,1.0,"BigML is a machine learning platform, not a recruitment or staffing agency. | Its product is cloud-based ML tools, not candidate placement services. | No indication of any involvement in hiring or headhunting."
38939,craft-ai,Craft AI,https://craft.ai,False,0.99,"Craft AI is an MLOps platform, not a recruitment or staffing firm. | The company's primary business is AI platform for model experimentation and deployment. | No evidence of candidate placement or staffing services."
38943,deepcode-ai,DeepCode (Snyk),https://deepcode.ai,False,1.0,"Company provides ML-powered code review software, not recruitment services | Acquired by Snyk, a developer security platform, for its AI technology | No evidence of placing candidates into roles for fees"
38950,heuritech-com,Heuritech,https://heuritech.com,False,1.0,"Heuritech is an AI-powered fashion trend forecasting platform, not a recruitment or staffing agency. | Its core business is selling analytics and insights to fashion brands, not placing candidates into roles at other employers. | No indication of any recruitment, headhunting, RPO, or candidate placement services."
38951,infermedica-com,Infermedica,https://infermedica.com,False,1.0,"Company provides AI-powered medical diagnostic solutions, not staffing services. | Primary business is health technology, not candidate placement. | No indication of recruitment or staffing activities in description."
38957,modulos-ai,Modulos,https://modulos.ai,False,1.0,"Modulos is an AI governance platform, not a recruitment or staffing firm. | Its primary business is providing software for AI regulatory compliance, not placing candidates into roles. | No mention of candidate placement, staffing, or recruitment services."
38959,nordeus-com,Nordeus,https://nordeus.com,False,0.0,classifier error: JSONDecodeError: Empty LLM response: line 1 column 1 (char 0)
38976,alexanderthamm-com,Alexanderthamm,https://alexanderthamm.com,False,0.9,"Known as a data science and AI consulting firm | Website likely offers consulting, not staffing services | Company name does not indicate recruitment/staffing"
38979,inform-software-com,Inform Software,https://inform-software.com,False,0.95,"Company name suggests software development or product, not recruitment | Domain name 'inform-software.com' indicates a technology firm | No indication of staffing or candidate placement services"
38983,kernix-com,Kernix,https://kernix.com,False,0.9,"No description indicating recruitment or staffing services | Website appears to be a digital agency, not a recruitment firm | Company name does not suggest staffing or placement services"
38984,mhp-com,Mhp,https://mhp.com,False,0.95,"Website indicates management and IT consultancy, not recruitment | No evidence of candidate placement services | Primary business is consulting, not staffing"
38986,ceadar-ie,Ceadar,https://ceadar.ie,False,0.3,No description provided | Company name does not indicate recruitment/staffing | Insufficient information to confirm primary business
38993,aisuperior-com,Aisuperior,https://aisuperior.com,False,0.98,"AI consultancy firm, not recruitment | Core offering is AI product development, not staffing | No mention of candidate placement or staffing services"
38995,netguru-com,Netguru,https://netguru.com,False,0.95,"Netguru is a software development and consulting firm, not a recruitment or staffing agency. | Their primary business is building digital products and providing IT services, not placing candidates at other employers. | No evidence from the website indicates candidate placement services for fees."
38999,capgemini-com,Capgemini,https://capgemini.com,False,0.99,"Capgemini is a global consulting, technology services, and digital transformation company. | Its primary business is providing IT and consulting services, not candidate placement or staffing. | Any recruitment activities are in-house talent acquisition, not a core revenue-generating service."
39002,ekimetrics-com,Ekimetrics,https://ekimetrics.com,False,0.95,"Company name 'Ekimetrics' suggests a focus on data analytics or metrics, typical of a consulting firm, not recruitment. | No indication of candidate placement or staffing services; likely a data science consultancy. | Website domain and name imply a product/service-oriented business rather than an agency model."
39003,sicara-fr,Sicara,https://sicara.fr,False,0.9,"Company is a technology consultancy, not a recruitment agency"
39004,zeta-alpha-com,Zeta Alpha,https://zeta-alpha.com,False,0.5,No description available to confirm business type | Company name 'Zeta Alpha' does not suggest recruitment or staffing
39005,ortec-com,Ortec,https://ortec.com,False,0.95,"Ortec is a software and analytics company, not a recruitment/staffing firm. | No evidence of candidate placement or contingent workforce services. | Known for optimization solutions, not HR services."
39006,d-fine-com,D Fine,https://d-fine.com,False,0.99,"Company is a consulting firm specializing in data science and technology | No indication of recruitment or staffing services on the website | Primary focus is on consulting, not candidate placement"
39007,futurice-com,Futurice,https://futurice.com,False,0.95,"Futurice is a digital consultancy and software development firm | Core business focuses on consulting and product development, not candidate placement | No evidence of recruitment or staffing services on their website"
39009,commasoft-de,Commasoft,https://commasoft.de,False,0.95,"Company name 'Commasoft' suggests software/IT services, not recruitment | No description provided indicating staffing or placement services | Domain .de and 'soft' suffix typical of tech companies, not agencies"
39011,computas-com,Computas,https://computas.com,False,0.95,"Company appears to be an IT consultancy, not a recruitment agency | No mention of candidate placement services | Name suggests technology focus"
39012,zuehlke-com,Zuehlke,https://zuehlke.com,False,0.95,"Zuehlke is a technology and management consulting firm, not a staffing agency. | The website focuses on consulting services, software development, and innovation, not candidate placement. | No indication of recruitment/staffing as primary business."
39013,profusion-com,Profusion,https://profusion.com,True,0.95,"Specialist recruitment agency focusing on data, analytics, and AI talent | Places candidates into permanent and contract roles at other employers | Revenue model based on placement fees"
39109,talent-connect-group-tcg,Talent Connect Group (TCG),http://www.linkedin.com/in/liam-moir-holland-a194b3158,True,0.98,Explicitly described as technology recruitment experts | Listed industry is Staffing and Recruiting | Small company (2-10 employees) typical for a recruitment agency
39113,premier-group,Premier Group,http://www.linkedin.com/search/results/people/?origin=COMPANY_PAGE_CANNED_SEARCH&network=%5B%22F%22%5D&currentCompany=%5B%22401618%22%5D,True,0.98,Company description explicitly states delivering staffing solutions | Industry classified as Staffing and Recruiting | Describes itself as a global talent partner
39114,jd-ross-energy,JD Ross Energy,http://www.linkedin.com/in/max-j-1b68bb169,False,0.8,"Industry classified as Renewable Energy Semiconductor Manufacturing, not staffing | Company size and description suggest manufacturing, not recruitment services | LinkedIn profile is personal, not indicative of a recruitment agency"
39116,michael-page,Michael Page,http://www.linkedin.com/search/results/people/?origin=COMPANY_PAGE_CANNED_SEARCH&network=%5B%22F%22%5D&currentCompany=%5B%223476%22%5D,True,0.99,Industry listed as Staffing and Recruiting | Michael Page is a globally recognized recruitment firm | Large employee count typical of staffing agencies
39119,deloitte,Deloitte,http://www.linkedin.com/search/results/people/?origin=COMPANY_PAGE_CANNED_SEARCH&network=%5B%22F%22%5D&currentCompany=%5B%221038%22%5D,False,0.99,"Deloitte is a professional services firm specializing in audit, tax, consulting, and advisory, not primarily recruitment/staffing. | Its size and industry classification indicate a consulting company, not a staffing agency. | Any talent-related services are ancillary, not the core business of placing candidates for fees."
39123,opus-technologies,Opus Technologies,http://www.linkedin.com/company/opustechnologies/?showInNetworkFollowers=true,False,0.95,"IT services and consulting firm | Focus on payments, banking, and fintech solutions | No mention of candidate placement or recruitment services"
39125,adecco,Adecco,http://www.linkedin.com/search/results/people/?origin=COMPANY_PAGE_CANNED_SEARCH&network=%5B%22F%22%5D&currentCompany=%5B%221104359%22%5D,True,0.99,"Primary business is staffing and recruiting, as indicated in industry description. | Global leader in workforce solutions, placing candidates in roles at client companies. | Offers temporary staffing, permanent placement, and HR outsourcing services."
39214,steven-bartlett-private-office,Steven Bartlett Private Office,http://www.linkedin.com/company/steven-bartlett-private-office/?showInNetworkFollowers=true,False,0.98,"Company focuses on driving Steven Bartlett's ventures in media, marketing, investment, and technology, not candidate placement. | No mention of recruitment, staffing, or headhunting services. | Industry classification is Technology, Information and Media, not staffing."
39216,nology,_nology,http://www.linkedin.com/in/simon-o-donnell-6a012215a,True,0.85,"Explicitly states delivering world-class tech talent to employers | Combines attracting and training with placement, indicating a staffing model | Core output described as placing trained candidates into roles"
39217,flightstory,FLIGHTSTORY,http://www.linkedin.com/in/dash-manikkuwadura,False,0.95,"Company is in the Technology, Information and Media industry, not staffing. | No mention of recruitment, staffing, or candidate placement services. | LinkedIn profile of an individual suggests it's an employee, not a recruitment agency."
39218,ngage-talent,nGAGE Talent,http://www.linkedin.com/company/ngage-talent/?showInNetworkFollowers=true,True,1.0,Industry classification: Staffing and Recruiting | Description specifies Global Talent Solutions across sectors | Company name and size indicate a staffing firm
39220,recruitment-entrepreneur,Recruitment Entrepreneur,http://www.linkedin.com/in/rosshughes1,False,0.95,"Industry listed as Venture Capital and Private Equity Principals | Primary business appears to be investment, not direct candidate placement | Company likely supports or invests in recruitment businesses rather than operating as a staffing agency"
39221,pearl-talent,Pearl Talent,http://www.linkedin.com/company/pearltalent/?showInNetworkFollowers=true,True,0.95,Industry classified as Staffing and Recruiting | Description suggests connecting talent with companies | Typical size for a staffing/recruitment agency
39222,somewhere,Somewhere,http://www.linkedin.com/company/somewhere/?showInNetworkFollowers=true,True,0.98,"Description explicitly states helping clients hire top talent at reduced costs, typical of recruitment/staffing firms. | Industry listed as Staffing and Recruiting. | Primary business appears to be candidate placement."
39224,virtual-wizards,Virtual Wizards,http://www.linkedin.com/company/virtual-wizards/?showInNetworkFollowers=true,True,0.95,Industry explicitly listed as 'Staffing and Recruiting' | Description states 'Connecting founders with the world’s top talent' | Operates a jobs platform for candidate placement
39226,bruntwork,BruntWork,http://www.linkedin.com/company/bruntworkcareers/?showInNetworkFollowers=true,True,0.95,Industry listed as Staffing and Recruiting | Description mentions matching candidates with remote jobs at external companies | Large employee count typical of staffing firms
39228,webstarted,Webstarted,http://www.linkedin.com/company/webstarted/?showInNetworkFollowers=true,True,0.9,Description explicitly states connecting startups with talent | Strong recruitment agency language | No indication of being a software product company despite industry tag
39230,activate-talent,Activate Talent,http://www.linkedin.com/company/activate-talent/?showInNetworkFollowers=true,True,0.99,Industry is Staffing and Recruiting | Description focuses on talent acquisition and connecting businesses with talent | Large employee count consistent with staffing firm
39232,pitcheers,Pitcheers,http://www.linkedin.com/company/pitcheers/?showInNetworkFollowers=true,True,0.95,"Description explicitly states helping companies hire tech people by matching them with candidates. | Size of 11-50 employees is typical for a recruitment or staffing firm. | Win-win phrasing and candidate-job matching indicate placement for fees, not a product or job board."
39234,baja-nearshore,Baja Nearshore,http://www.linkedin.com/company/baja-nearshore/?showInNetworkFollowers=true,True,0.9,"Description explicitly states they recruit remote candidates for other employers. | Core activity appears to be candidate placement, not tech or job board. | Small size consistent with a recruitment agency."
39236,the-flock,The Flock,http://www.linkedin.com/company/the-flock-co/?showInNetworkFollowers=true,True,0.9,"Describes a 'Talent Cloud' of elite remote developers for hire | Empowers technology teams with external talent, indicating staffing services | Core product is candidate placement rather than selling software or job ads"
39238,latamcent,LatamCent,http://www.linkedin.com/company/latamcent/?showInNetworkFollowers=true,True,0.99,"Industry listed as Staffing and Recruiting | Explicitly helps companies recruit, hire, and retain external talent | Focuses on placing Latin American talent into client roles"
39240,athyna,Athyna,http://www.linkedin.com/company/athyna/?showInNetworkFollowers=true,True,0.95,"Description explicitly states 'Hire top global talent', indicating candidate placement services. | Positioned as a hiring solution provider, suggesting primary business is staffing/recruitment. | AI-powered, human-led approach aligns with modern recruitment/staffing agencies."
39242,latam-jobs,LATAM Jobs,http://www.linkedin.com/company/latamdotjobs/?showInNetworkFollowers=true,False,0.9,"Explicitly described as a job board, not a recruitment agency | No mention of candidate placement or staffing services | Likely only lists third-party vacancies"
39244,kala-talent,kala talent,http://www.linkedin.com/company/kala-talent/?showInNetworkFollowers=true,True,1.0,Industry is explicitly listed as Staffing and Recruiting | Company name 'kala talent' implies talent placement services | Small company size (11-50 employees) typical of staffing agencies
39246,latam-ad-talent,Latam Ad Talent,http://www.linkedin.com/company/latam-ad-talent/?showInNetworkFollowers=true,True,0.9,"Industry classified as Staffing and Recruiting | Description indicates connecting top talent with employers, typical of placement services | Small company size consistent with a boutique staffing agency"
39248,lupa-hire,Lupa Hire,http://www.linkedin.com/company/lupahire/?showInNetworkFollowers=true,True,0.98,"Industry is explicitly 'Staffing and Recruiting' | Description involves building teams with remote talent, implying placement services | Name suggests hiring/recruitment focus (Lupa Hire)"
39250,remote-talent-latam,Remote Talent LATAM,http://www.linkedin.com/company/remote-talent-latam/?showInNetworkFollowers=true,True,0.95,"Company description explicitly states finding marketing employees for clients, indicating candidate placement. | Operates in Human Resources Services industry, typical for staffing agencies. | Name includes 'Talent' and targets Latin America, common for recruitment firms."
39252,kadre,Kadre,http://www.linkedin.com/company/wearekadre/?showInNetworkFollowers=true,True,0.95,Offers staff augmentation and talent acquisition services | Maintains a pool of over 60k IT professionals for placement | Categorized under Human Resources Services
39254,nexton,Nexton,http://www.linkedin.com/company/nexton/?showInNetworkFollowers=true,True,0.9,Description indicates matching engineers to roles | Vetted by engineers suggests candidate placement | Size and industry consistent with staffing agency
39256,sur-latam,Sur LATAM,https://hiresur.com/,True,0.7,Domain 'hiresur.com' strongly suggests hiring services | Small company size typical of staffing agencies | Business consulting and services can encompass talent placement
39257,worldteams,WorldTeams,http://www.linkedin.com/company/worldteams/?showInNetworkFollowers=true,True,0.8,Company description focuses on building teams for other companies | Large employee count suggests they place many workers | The term 'remote teams' often refers to staffing/outsourcing services
39259,latino-legends,Latino Legends,https://latinolegends.com/,True,0.95,"Company description explicitly states matching talent with businesses, a core recruitment activity. | Industry listed as Staffing and Recruiting. | Small firm likely placing candidates directly rather than selling software."
39260,tlnt,TLNT,http://www.linkedin.com/company/gottlnt/?showInNetworkFollowers=true,True,0.97,Industry is explicitly 'Staffing and Recruiting' | Description indicates placement of talent at other companies | Small company size typical of a recruitment agency
39262,strider,Strider,http://www.linkedin.com/in/nealkemp1,True,0.95,Industry classified as Staffing and Recruiting | Description states they help companies find and hire remote developers | Small company size typical of a recruitment firm
39263,howdy-com,Howdy.com,http://www.linkedin.com/company/howdy/?showInNetworkFollowers=true,True,0.95,"Industry listed as 'Staffing and Recruiting' | Description explicitly mentions 'Recruit, Hire, and Retain' engineers | Company size (201-500) consistent with staffing agency"
39265,seeds,Seeds,https://tinyurl.com/seedslatam,True,0.95,Description explicitly mentions finding talent | Industry is Human Resources Services | Typical recruitment agency size
39266,hireboost,HireBoost,http://www.linkedin.com/company/hireboost/?showInNetworkFollowers=true,True,0.95,"Company description explicitly mentions helping companies recruit talent, implying candidate placement | Listed industry is Staffing and Recruiting | Size (11-50) is typical for a specialized recruitment agency"
39268,hirelatam,HireLATAM,http://www.linkedin.com/company/hirelatam/?showInNetworkFollowers=true,True,0.98,The company description explicitly states matching remote talent in Latin America with US businesses | Industry is listed as Staffing and Recruiting | They act as an intermediary placing candidates into roles at other employers
39270,hire-with-near,Hire With Near,http://www.linkedin.com/company/hire-with-near/?showInNetworkFollowers=true,True,0.95,"Core business described as hiring remote talent for clients, implying candidate placement | Industry category explicitly 'Staffing and Recruiting' | Small team size typical for recruitment agencies"
39272,virtual-latinos,Virtual Latinos,http://www.linkedin.com/company/virtuallatinos/?showInNetworkFollowers=true,True,0.95,Platform connecting businesses with virtual professionals | Focus on placing candidates into roles at other employers | Industry category is Human Resources
39274,weremoto,WeRemoto,http://www.linkedin.com/company/weremoto/?showInNetworkFollowers=true,True,0.95,Listed industry is Staffing and Recruiting | Description indicates matching businesses with talent from Latin America for remote roles | Small company size typical of a niche recruitment agency
39276,simera,Simera,http://www.linkedin.com/company/simera-talent/?showInNetworkFollowers=true,False,0.9,"Describes itself as an AI platform for global hiring, not a recruitment agency. | Industry is Software Development, indicating a tech product focus. | No mention of placement fees or candidate placement services."
39278,vacantes-remotas-trabajo-remoto,Vacantes Remotas: Trabajo remoto,http://www.linkedin.com/company/vacantesremotas/?showInNetworkFollowers=true,False,0.9,"Name and description indicate a job board rather than a placement service | No mention of candidate placement, headhunting, or staffing services | Industry category 'Staffing and Recruiting' may be inaccurate given the context"
39280,remotojob,RemotoJob,https://remotojob.com/,False,0.95,"It is a job platform listing remote job vacancies, not a recruitment or staffing agency. | No evidence of candidate placement, headhunting, or fee-based hiring services. | Description indicates a job board model (plataforma de teletrabajo), which typically only aggregates third-party listings."
39281,trabajo-en-remoto,Trabajo en Remoto,http://www.linkedin.com/company/trabajoenremoto/?showInNetworkFollowers=true,False,0.95,"Described as a movement/community for remote work, not a staffing agency | No mention of placing candidates into roles at other employers for fees | Industry listed as Technology, Information and Internet, not Recruitment/Staffing"
39283,workana,Workana,http://www.linkedin.com/company/workana/?showInNetworkFollowers=true,False,0.95,"Freelancer marketplace, not a staffing/recruitment agency | Similar to Upwork, which is explicitly excluded | Core product is connecting freelancers to clients, not candidate placement for fees"
39285,jobatus,Jobatus,https://www.jobatus.es/,False,0.95,"Jobatus operates as a job search aggregator, not a recruitment agency | It lists third-party vacancies without placing candidates | No evidence of candidate placement services for a fee"
39286,trabajo-remoto-empleo-100-remoto,Trabajo remoto: Empleo 100% remoto,http://www.linkedin.com/in/ruxandrapetre,False,0.6,"LinkedIn profile of an individual, not a company | Description suggests sharing job offers, not candidate placement services | No evidence of recruitment business model"
39287,soyfreelancer,SoyFreelancer,https://www.soyfreelancer.com/,False,0.95,"Name indicates a freelancer marketplace, not a recruitment agency | Description suggests a multi-service platform rather than candidate placement | Business model likely matches Upwork-style freelancing, not staffing"
39288,trabajo-online,Trabajo online,http://www.linkedin.com/company/trabajo-online/?showInNetworkFollowers=true,False,0.9,"Description focuses on sharing job listings via RSS feeds, not candidate placement. | No mention of recruitment, staffing, or placement services. | Likely a job board that aggregates third-party vacancies."
39290,working-nomads,Working Nomads,http://www.linkedin.com/in/jserragrowth,False,0.9,"Describes curating remote jobs, not placing candidates | No mention of candidate placement or fee-for-placement model | Appears to be a job aggregation board"
39291,remote-latinos,Remote Latinos,http://www.linkedin.com/in/thaiscacador,True,0.95,Industry is explicitly listed as Staffing and Recruiting | Mission statement describes placing Latinos in jobs in the USA and Canada | Company size and focus align with a recruitment agency model
39292,vacantes-digitales,Vacantes Digitales,http://www.linkedin.com/company/vacantesdigitales/?showInNetworkFollowers=true,False,0.8,"Self-describes as a community publishing job opportunities | No mention of recruitment, staffing, or candidate placement | Typical job board characteristics"
39294,workremoto-trabajo-remoto-con-o-sin-experiencia,Workremoto - Trabajo Remoto con o sin experiencia,http://www.linkedin.com/in/joenorthcott,False,0.8,"Description indicates a job platform listing remote and freelance opportunities rather than active candidate placement for fees | No evidence of recruitment/staffing services such as headhunting or RPO | Likely a passive job board or freelancer marketplace, not an agency placing candidates into third-party roles"
39295,mercado-libre,Mercado Libre,http://www.linkedin.com/in/henriquedubugras,False,1.0,"E-commerce and fintech platform, not a recruitment firm | Industry listed as Internet Publishing, not staffing | Large enterprise with 10k+ employees, core business is marketplace and payments"
39296,get-on-board,Get on Board,http://www.linkedin.com/company/get-on-board/?showInNetworkFollowers=true,False,0.9,"Describes itself as a platform to find jobs, not a recruitment agency | No mention of placing candidates into roles at employers for fees | Appears to be a job board listing third-party vacancies"
39329,a-players,A-Players,http://www.linkedin.com/company/a-players-world/?showInNetworkFollowers=true,False,0.7,"Description emphasizes talent identification, not placement or staffing | Industry listed as Business Consulting and Services, not Staffing and Recruiting | No mention of candidate placement, fees, or recruitment processes"
39331,hatch-global-search,Hatch Global Search,http://www.linkedin.com/in/matthewbusel,True,0.95,Industry explicitly listed as Staffing and Recruiting | Company name includes 'Search' suggesting executive search/headhunting | Small team size typical of boutique recruitment agencies
39332,keller-executive-search,Keller Executive Search,http://www.linkedin.com/company/keller-executive-search/?showInNetworkFollowers=true,True,0.98,Industry is Staffing and Recruiting | Company name indicates executive search | Description implies leadership placement services
39334,virtuhire,VirtuHire,http://www.linkedin.com/company/virtuhireglobal/?showInNetworkFollowers=true,True,1.0,Industry explicitly listed as Staffing and Recruiting | Company description focuses on providing expert remote talent | Small team size typical for staffing agencies
39336,atlean-world,Atlean World,http://www.linkedin.com/company/atleanworld/?showInNetworkFollowers=true,True,0.7,Brand message directly promises job placement | Small company size typical for recruitment agencies | Business Consulting and Services can encompass staffing
39339,the-green-recruitment-company,The Green Recruitment Company,http://www.linkedin.com/search/results/people/?origin=COMPANY_PAGE_CANNED_SEARCH&network=%5B%22F%22%5D&currentCompany=%5B%221282324%22%5D,True,0.99,Industry listed as Staffing and Recruiting | Company name explicitly states recruitment | Typical size of a specialized recruitment agency
39340,harrington-starr,Harrington Starr,http://www.linkedin.com/search/results/people/?origin=COMPANY_PAGE_CANNED_SEARCH&network=%5B%22F%22%5D&currentCompany=%5B%221032582%22%5D,True,0.99,Industry explicitly listed as 'Staffing and Recruiting' | Company size (11-50 employees) consistent with a specialized recruitment agency | LinkedIn profile indicates focus on staffing services
39341,client-server,Client Server,http://www.linkedin.com/search/results/people/?origin=COMPANY_PAGE_CANNED_SEARCH&network=%5B%22F%22%5D&currentCompany=%5B%2299339%22%5D,True,0.99,Company description explicitly states 'technology recruitment consultancy' | Industry listed as 'Staffing and Recruiting' | Primary business is placing candidates into roles at other employers for fees
39343,selby-jennings,Selby Jennings,http://www.linkedin.com/search/results/people/?origin=COMPANY_PAGE_CANNED_SEARCH&network=%5B%22F%22%5D&currentCompany=%5B%22106584%22%5D,True,0.98,"Explicitly states 'deliver business-critical talent' to the financial industry, indicating candidate placement. | Company has 1,001-5,000 employees, typical of a large recruitment/staffing firm. | Professional Services industry often encompasses staffing and recruitment agencies."
39345,saragossa,Saragossa,http://www.linkedin.com/search/results/people/?origin=COMPANY_PAGE_CANNED_SEARCH&network=%5B%22F%22%5D&currentCompany=%5B%229215489%22%5D,False,0.6,"Industry is IT Services and IT Consulting, not staffing or recruitment | Description lacks recruitment-specific language | No mention of candidate placement or staffing services"
39346,oho-group,Oho Group,http://www.linkedin.com/search/results/people/?origin=COMPANY_PAGE_CANNED_SEARCH&network=%5B%22F%22%5D&currentCompany=%5B%22530677%22%5D,True,0.95,Industry classified as Staffing and Recruiting | Likely places candidates into roles at client companies | Company name suggests a recruitment group
39347,monzo-bank,Monzo Bank,http://www.linkedin.com/search/results/people/?origin=COMPANY_PAGE_CANNED_SEARCH&network=%5B%22F%22%5D&currentCompany=%5B%229471107%22%5D,False,1.0,"Company is a bank, not a recruitment or staffing agency | Primary business is retail banking services, not candidate placement | Industry classification is Banking"
39350,radley-james,Radley James,http://www.linkedin.com/search/results/people/?origin=COMPANY_PAGE_CANNED_SEARCH&network=%5B%22F%22%5D&currentCompany=%5B%221116353%22%5D,True,0.95,Industry classified as Staffing and Recruiting | Company description focuses on core recruitment values | LinkedIn profile typical for recruitment agencies
39352,revolut,Revolut,http://www.linkedin.com/search/results/people/?origin=COMPANY_PAGE_CANNED_SEARCH&network=%5B%22F%22%5D&currentCompany=%5B%225356541%22%5D,False,0.99,"Revolut is a financial technology company, not a recruitment agency | Its primary business is banking and payment services | The company description and industry indicate Financial Services"
39391,nameless-ventures,Nameless Ventures,http://www.linkedin.com/in/ellie-dyer-0629b9203,True,0.95,Industry explicitly listed as Staffing and Recruiting | Description directly states hiring partner for building technology teams | Company size 2-10 typical for staffing agency
39392,cander,cander,http://www.linkedin.com/in/james-williams-43a93214b,True,0.85,LinkedIn industry tag is 'Staffing and Recruiting' | Company size (11-50 employees) aligns with small staffing agency | No evidence in description contradicts recruitment (tagline may be ambiguous)
39393,umatr,UMATR,http://www.linkedin.com/search/results/people/?origin=COMPANY_PAGE_CANNED_SEARCH&network=%5B%22F%22%5D&currentCompany=%5B%2270926319%22%5D,False,0.9,"Company description focuses on 'Recruiting Software, AI & Data', indicating a SaaS/tech product rather than candidate placement services. | Industry classification on LinkedIn may be broad; 'Staffing and Recruiting' includes software vendors, not necessarily staffing agencies. | No mention of placing candidates into roles at other employers; instead emphasizes software and AI tools."
39394,annapurna,Annapurna,,True,0.9,Annapurna is a known recruitment agency specializing in HR and business support roles | Brand recognition strongly indicates recruitment | No contradictory information available
39395,paraform,Paraform,https://www.paraform.com,True,0.9,"Paraform is a recruitment marketplace that connects companies with recruiters for candidate placement | Enables companies to hire recruiters on demand to fill roles, effectively acting as a staffing service | Core offering is candidate placement into roles at client companies, not a job board or HR-tech SaaS"
40766,morson-edge,Morson Edge,https://www.morsongroup.com,True,0.95,"Morson Group is a recognized recruitment and staffing agency specializing in engineering and technical sectors. | The domain 'morsongroup.com' is associated with a company that provides candidate placement services to other employers. | No description provided, but the company name and industry reputation strongly indicate recruitment as the primary business."
40767,the-frontier-of-transformation-data-and-ai-engineering,the frontier of transformation | Data and AI Engineering,,False,0.95,"Company name indicates focus on data and AI engineering services, not recruitment | No description available to suggest staffing or placement activities | Lack of any recruitment-related keywords"
40879,name:joveo-ai,Joveo AI,,False,0.95,"Joveo AI is a programmatic job advertising platform, not a recruitment agency | It does not place candidates into roles; it provides technology for recruitment marketing | Its primary business is SaaS, not staffing"
40880,name:emma-de-torre,Emma de Torre,,False,0.1,No description or website available | Name alone does not indicate recruitment | Could be any type of business
40881,name:moonpay,MoonPay,,False,1.0,"MoonPay is a cryptocurrency payments infrastructure company, not a recruitment or staffing firm."
40882,name:calyptus,Calyptus,,False,0.1,No description or website provided | Insufficient data to determine business type | Company name 'Calyptus' does not indicate recruitment
40883,name:booksy,Booksy,,False,0.95,"Booksy is a booking platform for beauty/wellness services, not a staffing firm | No indication of candidate placement or staffing services | Primary business is appointment scheduling SaaS"
40884,name:stefanini-emea,Stefanini EMEA,,False,0.95,"Stefanini is known as a global IT services and consulting company, not a recruitment or staffing agency. | No indication that candidate placement is its primary business; instead it offers technology solutions, outsourcing, and digital transformation. | The EMEA division likely follows the same core business model as the parent company."
40885,name:crossing-hurdles,Crossing Hurdles,,False,0.3,Insufficient information; name alone does not indicate recruitment. Could be a generic consultancy.
40886,name:sezzle,Sezzle,,False,1.0,Sezzle is a fintech company offering buy now pay later services. | No evidence of recruitment or staffing activities. | Business model is unrelated to candidate placement.
40887,name:naphora-games-group,NAPHORA GAMES GROUP,,False,0.95,"Name suggests a games company, not a recruitment firm | No indication of staffing or placement services"
40888,recrutopia,Recrutopia,,True,0.9,"The name 'Recrutopia' strongly suggests a focus on recruitment services (play on 'recruit' + 'utopia') | Common naming pattern for staffing/recruitment agencies | No indication of HR tech, job board, or other non-recruitment business"
40889,name:jobgether,Jobgether,,False,0.6,Name suggests a job marketplace or board rather than a recruitment agency | No evidence of placing candidates for fees | Likely a platform connecting employers and job seekers
40890,name:binance,Binance,,False,1.0,"Binance is a cryptocurrency exchange, not a recruitment or staffing firm | No description or website provided to indicate candidate placement services | Primary business is crypto trading, not placing candidates into roles at other employers"
